"","GeoUID","Type","Region Name","Area (sq km)","Population","Dwellings","Households","CSD_UID","CD_UID","CT_UID","CMA_UID","v_CA21_434: Occupied private dwellings by structural type of dwelling data","v_CA21_435: Single-detached house","v_CA21_440: Apartment in a building that has five or more storeys","v_CA21_441: Other single-attached house","v_CA21_442: Movable dwelling","v_CA21_456: Married or living common-law","v_CA21_477: Not married and not living common-law","v_CA21_480: Never married","v_CA21_483: Separated","v_CA21_486: Divorced","v_CA21_489: Widowed","v_CA21_493: 2 persons","v_CA21_494: 3 persons","v_CA21_495: 4 persons","v_CA21_496: 5 or more persons","v_CA21_497: Average size of census families","v_CA21_560: Median total income in 2020 among recipients ($)","v_CA21_561: Median total income in 2020 among recipients ($)","v_CA21_562: Median total income in 2020 among recipients ($)","v_CA21_722: Under $10,000 (including loss)","v_CA21_725: $10,000 to $19,999","v_CA21_728: $20,000 to $29,999","v_CA21_731: $30,000 to $39,999","v_CA21_734: $40,000 to $49,999","v_CA21_737: $50,000 to $59,999","v_CA21_740: $60,000 to $69,999...37","v_CA21_740: $60,000 to $69,999...38","v_CA21_743: $70,000 to $79,999","v_CA21_746: $80,000 to $89,999","v_CA21_749: $90,000 to $99,999","v_CA21_752: $100,000 and over","v_CA21_945: Under $5,000","v_CA21_946: $5,000 to $9,999","v_CA21_947: $10,000 to $14,999","v_CA21_948: $15,000 to $19,999","v_CA21_949: $20,000 to $24,999","v_CA21_950: $25,000 to $29,999","v_CA21_951: $30,000 to $34,999","v_CA21_952: $35,000 to $39,999","v_CA21_953: $40,000 to $44,999","v_CA21_954: $45,000 to $49,999","v_CA21_955: $50,000 to $59,999","v_CA21_956: $60,000 to $69,999","v_CA21_957: $70,000 to $79,999","v_CA21_958: $80,000 to $89,999","v_CA21_959: $90,000 to $99,999","v_CA21_960: $100,000 and over","v_CA21_1040: Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)","v_CA21_1085: Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)","v_CA21_4407: Non-immigrants","v_CA21_4410: Immigrants","v_CA21_4434: Non-permanent residents","v_CA21_4971: First Nations (North American Indian), n.o.s.","v_CA21_4974: Métis","v_CA21_4977: European, n.o.s.","v_CA21_5208: Caribbean, n.o.s.","v_CA21_5205: West or Central Asian or Middle Eastern, n.o.s.","v_CA21_5202: East or Southeast Asian, n.o.s.","v_CA21_5109: Latin, Central or South American, n.o.s.","v_CA21_5094: South Asian, n.o.s.","v_CA21_4809: Oceania and other","v_CA21_4306: % of owner households with a mortgage (58)","v_CA21_4307: % of owner households spending 30% or more of its income on shelter costs (55)","v_CA21_4309: Median monthly shelter costs for owned dwellings ($) (59)","v_CA21_4310: Average monthly shelter costs for owned dwellings ($) (59)","v_CA21_4311: Median value of dwellings ($) (60)","v_CA21_4312: Average value of dwellings ($) (60)","v_CA21_4313: Total - Tenant households in non-farm, non-reserve private dwellings","v_CA21_4314: % of tenant households in subsidized housing (61)","v_CA21_4315: % of tenant households spending 30% or more of its income on shelter costs (55)","v_CA21_4317: Median monthly shelter costs for rented dwellings ($) (59)","v_CA21_4318: Average monthly shelter costs for rented dwellings ($) (59)","v_CA21_5820: No certificate, diploma or degree","v_CA21_5832: Apprenticeship or trades certificate or diploma","v_CA21_5841: College, CEGEP or other non-university certificate or diploma","v_CA21_5844: University certificate or diploma below bachelor level","v_CA21_5868: No certificate, diploma or degree","v_CA21_5880: Apprenticeship or trades certificate or diploma","v_CA21_5889: College, CEGEP or other non-university certificate or diploma","v_CA21_5892: University certificate or diploma below bachelor level","v_CA21_6498: Employed","v_CA21_6501: Unemployed","v_CA21_6504: Not in the labour force","v_CA21_6570: 0 Legislative and senior management occupations","v_CA21_6576: 2 Natural and applied sciences and related occupations","v_CA21_6579: 3 Health occupations","v_CA21_6582: 4 Occupations in education, law and social, community and government services","v_CA21_6585: 5 Occupations in art, culture, recreation and sport","v_CA21_6588: 6 Sales and service occupations","v_CA21_6591: 7 Trades, transport and equipment operators and related occupations","v_CA21_6594: 8 Natural resources, agriculture and related production occupations","v_CA21_6597: 9 Occupations in manufacturing and utilities","v_CA21_7638: Car, truck or van - as a driver","v_CA21_7641: Car, truck or van - as a passenger","v_CA21_7644: Public transit","v_CA21_7647: Walked","v_CA21_7650: Bicycle","v_CA21_7653: Other method","v_CA21_7659: Less than 15 minutes","v_CA21_7662: 15 to 29 minutes","v_CA21_7665: 30 to 44 minutes","v_CA21_7668: 45 to 59 minutes","v_CA21_7671: 60 minutes and over"
"35","48111636","DA","48111636",0.2747,358,144,139,"4811052","4811","8350103.00","48835",135,115,0,0,0,165,140,90,10,20,15,55,15,20,5,2.7,48000,57600,37600,15,30,40,35,30,35,30,30,20,10,10,15,0,0,0,0,0,5,0,5,5,5,15,15,10,10,10,50,3.6,3.2,330,25,0,0,30,20,0,0,0,0,0,0,72.7,18.2,1590,1520,348000,360000,25,0,0,NA,1400,75,40,60,10,35,35,55,15,190,15,95,0,0,10,25,0,55,65,0,20,145,15,0,0,0,0,60,50,35,10,20
"36","48111637","DA","48111637",0.1822,385,169,163,"4811052","4811","8350103.00","48835",165,165,0,0,0,220,105,65,5,20,15,75,20,15,10,2.7,48000,55600,36400,20,35,45,45,40,35,20,20,20,20,15,20,0,0,0,0,5,0,5,10,10,5,10,15,15,15,10,75,5.6,2.8,405,25,0,0,0,0,0,0,0,0,0,0,51.7,17.2,960,1320,380000,380000,25,0,0,NA,1600,45,50,75,0,0,20,65,0,140,25,165,0,15,10,25,0,40,30,10,10,100,10,0,0,0,0,40,50,25,0,0
"37","48111638","DA","48111638",0.8547,970,402,390,"4811052","4811","8350101.01","48835",390,225,0,0,0,440,355,220,25,75,40,140,60,60,20,2.9,49200,56800,44800,75,70,110,90,80,70,60,60,40,35,30,85,5,0,0,0,5,10,5,15,15,10,35,30,30,35,30,155,5.2,3.4,865,110,0,10,0,20,0,0,0,0,0,0,57.1,16.1,1330,1530,448000,480000,75,0,0,1600,1440,95,80,140,40,30,60,100,30,465,35,280,0,20,60,65,10,145,95,0,15,315,0,0,15,0,35,160,120,80,0,0
"38","48111639","DA","48111639",0.1206,509,331,312,"4811052","4811","8350101.02","48835",310,50,0,0,0,155,290,140,20,100,35,60,20,15,5,2.7,40400,53200,32800,25,30,120,70,60,35,30,30,20,15,10,15,0,0,5,5,40,45,15,25,20,20,30,15,15,15,10,55,18.8,5.6,395,75,15,15,15,0,0,0,0,0,0,0,56.5,17.4,1250,1340,302000,308000,220,38.6,47.7,1060,1080,65,35,95,20,0,15,60,15,260,40,165,0,15,15,45,15,95,40,10,15,175,10,25,0,0,0,90,75,45,0,10
"39","48111640","DA","48111640",0.0865,309,153,145,"4811052","4811","8350101.02","48835",145,40,0,0,0,110,145,95,10,35,5,50,15,5,5,2.7,49600,52400,46800,15,15,40,30,35,30,20,20,15,15,5,10,0,0,0,0,0,10,5,5,10,10,15,15,15,20,5,30,9.5,4.5,275,25,0,15,25,0,0,0,0,0,0,0,69.6,17.4,1680,1520,280000,3e+05,35,0,57.1,1260,1400,30,25,70,15,10,25,60,10,145,40,70,0,15,10,20,0,45,45,0,0,95,10,10,0,0,0,20,60,30,0,0
"40","48111641","DA","48111641",0.1899,661,237,232,"4811052","4811","8350101.02","48835",235,230,0,0,0,380,140,105,5,15,15,90,50,50,15,3,57200,76500,42000,35,45,55,50,60,50,50,50,40,35,25,60,0,0,0,0,0,0,0,5,0,0,5,15,20,15,20,140,1.8,1.8,530,40,0,10,0,0,0,0,0,0,0,0,68.4,10.5,1860,1680,424000,428000,0,NA,NA,NA,NA,40,60,130,30,10,55,90,15,290,30,125,10,35,15,60,0,65,60,0,0,215,0,0,0,0,0,70,90,40,0,0
"41","48111642","DA","48111642",0.1719,417,175,168,"4811052","4811","8350101.02","48835",170,140,0,0,0,195,150,80,20,30,15,65,30,15,15,2.9,50400,67500,43200,20,35,40,55,30,35,35,35,25,20,10,25,0,0,0,0,0,0,0,0,5,0,10,15,20,10,10,75,2.8,3.6,335,60,0,15,0,0,0,0,0,0,0,0,50,0,1000,1180,368000,380000,20,0,0,NA,1800,35,55,45,20,0,55,35,15,185,20,110,0,25,25,0,10,45,55,0,0,155,0,0,0,0,0,55,60,30,0,0
"42","48111643","DA","48111643",0.0721,315,115,110,"4811052","4811","8350101.02","48835",110,0,0,0,0,85,130,80,20,25,5,25,30,20,10,3.2,46800,56800,42400,25,15,25,30,35,25,20,20,10,10,0,5,0,0,0,0,0,5,0,0,5,5,15,10,20,15,10,20,10,3.6,255,45,0,0,60,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,105,0,33.3,1720,1680,35,20,25,10,10,15,30,0,115,10,70,0,0,0,20,0,35,30,0,10,80,0,10,0,0,0,30,40,20,10,0
"43","48111644","DA","48111644",0.1543,469,176,173,"4811052","4811","8350101.02","48835",175,165,0,0,0,250,120,80,10,25,10,75,30,25,15,2.9,49600,62400,42000,20,40,45,50,50,45,35,35,20,20,5,25,0,0,0,0,0,5,0,5,5,0,10,15,10,10,15,85,3.6,2,370,70,0,0,0,0,0,0,0,0,0,0,73.3,10,1740,1560,4e+05,390000,0,NA,NA,NA,NA,35,50,50,20,0,30,40,15,245,10,105,0,15,20,30,0,50,65,15,0,175,20,0,0,0,0,60,85,55,0,0
"44","48111645","DA","48111645",0.1647,475,182,182,"4811052","4811","8350101.02","48835",180,180,0,0,0,255,145,95,10,25,20,85,30,25,10,2.7,49600,60800,42800,30,35,50,60,40,40,55,55,30,20,10,20,0,0,0,0,0,0,0,5,5,5,20,10,10,15,10,95,6.4,2.8,410,115,0,0,0,0,0,0,0,0,0,0,54.3,17.1,1590,1430,4e+05,392000,20,0,0,NA,1800,45,20,120,20,0,20,80,15,205,40,185,0,10,20,20,0,65,55,0,10,155,20,0,0,0,0,60,95,20,0,0
"45","48111646","DA","48111646",0.2558,885,362,350,"4811052","4811","8350101.02","48835",350,130,0,0,0,380,320,205,25,65,20,130,70,45,20,2.8,44800,53600,40000,75,65,100,90,110,85,60,60,35,25,10,30,5,0,0,0,5,5,5,5,15,15,35,45,40,35,40,95,10,4.8,690,165,0,0,15,25,0,0,0,0,0,0,64.9,16.2,1580,1430,352000,364000,165,0,30.3,1620,1540,100,65,150,20,35,50,105,20,460,65,180,0,25,25,40,10,160,100,20,25,295,55,20,10,0,15,175,110,80,20,0
"46","48111647","DA","48111647",0.2582,785,301,294,"4811052","4811","8350101.02","48835",295,295,0,0,0,450,185,130,10,25,20,120,50,55,20,2.9,60400,78000,47600,45,60,70,50,70,75,40,40,45,50,30,75,0,0,0,0,0,5,0,0,5,0,15,15,25,20,20,170,1.4,1,705,90,0,15,20,0,0,0,0,0,0,0,47.3,5.5,810,1350,480000,472000,15,0,0,NA,1600,65,35,150,35,30,25,100,30,365,25,275,0,30,55,50,0,65,75,15,10,240,40,0,10,0,0,90,145,60,0,0
"47","48111648","DA","48111648",3.6102,947,347,344,"4811052","4811","8350101.02","48835",345,290,0,0,0,520,245,150,20,40,35,155,55,50,30,2.9,55600,69000,45600,55,65,90,80,85,75,60,60,55,50,30,85,0,0,0,0,0,5,5,5,5,10,15,15,15,35,25,200,2.8,2.4,980,80,10,0,40,0,0,0,0,0,0,0,56.5,4.3,1660,1670,444000,454000,20,0,0,NA,1400,70,55,175,35,0,25,135,15,455,50,305,15,45,40,65,15,95,60,0,55,335,20,10,0,0,10,110,190,40,20,25
"48","48111649","DA","48111649",5.6478,1455,494,484,"4811052","4811","8350104.02","48835",485,440,0,0,0,850,415,330,15,25,45,195,85,120,40,3.1,63600,80000,50400,100,125,135,100,105,85,100,100,60,60,40,300,0,0,0,0,0,5,5,5,10,5,20,20,15,15,20,365,1,0.6,1175,210,0,0,15,10,0,0,0,0,30,0,43.2,11.4,1360,2280,910000,972000,35,0,0,NA,1000,135,90,220,55,30,45,140,40,740,90,385,40,80,70,75,10,205,105,10,45,500,30,10,15,0,10,175,295,65,20,0
"49","48111650","DA","48111650",0.6472,682,260,257,"4811052","4811","8350104.02","48835",260,215,0,0,0,440,155,115,5,15,20,135,25,45,25,2.8,66500,85000,52000,45,45,70,55,45,45,35,35,30,30,25,150,0,0,0,0,0,0,0,5,0,0,15,5,15,15,10,180,3.4,2,605,115,0,0,0,0,0,0,0,0,0,0,27.8,14.8,1080,1700,9e+05,880000,0,NA,NA,NA,NA,55,50,115,30,20,10,65,10,315,25,290,25,25,85,25,10,40,30,0,15,220,10,0,0,0,0,80,110,30,10,0
"50","48111651","DA","48111651",4.5191,1566,712,667,"4811052","4811","8350104.02","48835",670,340,0,0,35,825,520,345,40,80,55,250,75,95,35,2.8,54000,71500,44800,100,130,190,145,140,115,100,100,85,60,50,220,10,0,0,10,20,15,25,20,35,20,50,45,35,35,35,310,6.7,3.5,1105,380,15,0,30,0,0,0,0,0,0,0,57,13.9,1880,2410,755000,856000,265,0,50.9,1560,1700,150,105,235,45,50,55,190,30,815,30,450,20,70,105,80,25,155,150,10,40,610,45,15,10,0,10,225,275,160,15,10
"51","48111652","DA","48111652",4.5959,739,240,230,"4811052","4811","8350104.02","48835",230,230,0,0,0,415,200,165,5,15,20,85,40,55,35,3.2,59600,79000,45200,55,50,65,50,50,35,40,40,25,25,25,145,0,0,0,0,0,0,0,0,5,5,5,10,10,5,10,175,3.2,1,615,70,0,0,0,0,0,0,0,0,0,0,59.5,16.7,2120,3020,1100000,1270000,0,NA,NA,NA,NA,60,30,110,15,20,20,85,10,425,25,140,15,30,20,45,15,105,35,20,20,220,20,15,20,0,0,100,135,45,0,10
"52","48111653","DA","48111653",8.0421,1058,347,340,"4811052","4811","8350104.02","48835",340,335,0,0,0,610,280,220,10,25,20,150,55,65,55,3.1,56000,73000,44000,85,85,100,95,70,70,35,35,50,40,35,175,5,0,0,0,0,0,0,5,5,0,15,10,15,20,20,240,4.2,1.4,920,165,0,40,15,0,0,0,0,0,0,0,46.3,13.4,1560,2370,1e+06,1128000,0,NA,NA,NA,NA,80,80,150,35,35,80,120,25,615,55,220,40,45,70,40,10,130,130,15,25,395,30,0,0,0,15,110,220,80,15,15
"53","48111654","DA","48111654",5.2739,574,199,196,"4811052","4811","8350105.05","48835",195,190,0,0,0,325,155,120,0,25,15,80,30,40,20,3,51600,71000,37600,40,45,55,55,40,40,30,30,35,15,25,65,0,0,0,0,0,0,5,5,0,0,5,10,10,10,15,125,4.8,1,555,30,0,0,35,35,0,0,0,0,0,0,57.5,15,1760,1800,7e+05,690000,0,NA,NA,NA,NA,65,60,95,10,15,40,65,10,280,15,190,0,25,30,25,0,80,55,10,15,230,0,0,0,0,0,40,115,55,10,0
"54","48111655","DA","48111655",6.4375,959,328,319,"4811052","4811","8350105.05","48835",315,320,0,0,0,510,285,210,15,30,30,115,60,65,40,3.2,61600,81000,46400,65,55,95,70,70,60,60,60,35,40,40,155,0,0,0,0,0,5,0,0,5,5,5,20,20,10,15,220,2.8,1.2,845,80,0,0,25,35,0,0,0,0,0,0,56.1,17.5,2220,2540,8e+05,9e+05,25,0,0,NA,2000,95,100,180,25,20,80,150,20,560,60,175,30,45,30,55,15,120,160,25,25,425,10,0,0,0,0,80,235,115,0,0
"55","48111657","DA","48111657",0.091,418,149,146,"4811052","4811","8350104.82","48835",150,150,0,0,0,200,140,110,10,15,5,50,35,30,15,3.1,62400,75500,54000,30,30,30,35,25,30,45,45,20,20,10,45,0,0,0,0,0,0,0,0,0,0,0,5,5,15,10,95,3.6,1.6,310,80,0,0,20,10,0,0,0,0,0,0,66.7,20.8,1660,1540,428000,440000,15,0,0,NA,NA,50,35,55,15,15,30,50,0,240,40,60,0,10,25,20,15,100,60,15,0,150,15,0,0,0,15,50,65,70,0,10
"56","48111658","DA","48111658",0.175,479,182,181,"4811052","4811","8350104.82","48835",180,180,0,0,0,290,125,90,5,15,10,85,35,30,10,2.8,55200,70500,42000,20,35,50,40,55,40,40,40,20,25,15,50,0,0,0,0,0,0,0,0,0,5,5,15,10,15,10,105,NA,NA,415,60,0,0,0,0,0,0,0,0,0,0,48.6,0,930,1470,440000,464000,0,NA,NA,NA,NA,50,35,80,15,30,25,60,10,205,30,170,0,20,10,10,0,75,50,10,15,130,15,0,0,0,0,65,45,20,10,0
"57","48111659","DA","48111659",0.1563,565,206,204,"4811052","4811","8350104.82","48835",200,185,0,0,0,270,180,115,10,35,20,70,40,35,20,3.1,56400,78000,39600,35,35,60,45,45,40,45,45,35,30,20,35,0,0,0,0,0,5,5,5,0,5,10,15,15,20,20,105,2.4,1.6,565,65,0,0,15,0,0,0,0,0,0,0,71.1,10.5,1940,1640,416000,404000,15,0,0,NA,1800,60,50,115,25,10,40,105,15,335,45,80,0,35,0,85,25,80,65,0,10,250,0,0,0,0,10,55,130,40,30,10
"58","48111660","DA","48111660",0.2987,749,288,286,"4811052","4811","8350104.82","48835",285,250,0,0,0,430,230,160,10,35,20,125,55,35,20,2.9,55600,72000,42800,60,70,75,65,50,60,65,65,40,35,20,80,0,0,0,0,0,0,0,10,10,0,20,20,10,20,20,160,1.8,0.6,620,80,0,0,0,0,0,0,0,0,0,0,51.9,5.8,1310,1450,448000,456000,20,0,0,NA,2000,45,60,120,10,20,50,75,10,360,45,190,0,45,25,50,10,85,70,10,25,265,0,0,10,0,10,85,110,60,10,20
"59","48111661","DA","48111661",0.1905,533,192,189,"4811052","4811","8350103.00","48835",190,155,0,0,0,270,190,140,10,30,10,70,35,50,10,3,56000,74500,49600,55,40,50,50,40,25,35,35,25,20,20,75,5,0,0,0,0,0,0,0,0,0,5,10,10,15,10,120,4.4,3.2,550,20,0,0,0,0,0,0,0,0,0,0,65.7,11.4,1940,1840,552000,512000,15,0,0,NA,2000,75,20,105,35,15,10,80,35,290,65,125,0,40,15,45,0,85,45,0,15,205,15,0,0,0,15,90,90,40,10,0
"60","48111662","DA","48111662",0.1023,390,138,133,"4811052","4811","8350103.00","48835",135,135,0,0,0,215,115,90,5,15,5,60,25,35,10,3,59600,77500,46400,45,25,40,20,25,35,25,25,20,20,15,50,0,0,0,0,0,5,0,0,0,0,5,5,0,10,5,90,2.8,2,390,30,0,0,0,0,0,0,0,0,0,0,65.4,0,2080,1920,476000,490000,0,NA,NA,NA,NA,55,45,65,20,0,25,55,20,215,30,110,10,40,25,35,10,40,25,0,0,155,10,0,0,0,0,60,70,25,0,0
"61","48111663","DA","48111663",4.9628,526,185,178,"4811052","4811","8350105.05","48835",180,175,0,0,0,300,115,90,0,10,10,75,20,40,20,3.1,60800,81000,52000,25,35,45,40,45,35,35,35,30,20,25,75,0,0,0,0,0,0,0,0,0,0,10,10,5,10,15,115,2.8,1,480,40,0,25,0,40,0,0,0,0,0,0,56.3,0,1920,2120,730000,870000,0,NA,NA,NA,NA,35,45,125,15,20,20,90,0,290,0,110,0,20,20,20,10,40,80,15,20,205,0,15,0,0,0,40,80,65,45,0
"62","48111664","DA","48111664",3.288,344,121,118,"4811052","4811","8350105.05","48835",120,120,0,0,0,215,85,65,0,10,5,65,20,15,15,2.8,53200,68500,44000,15,25,45,35,30,25,15,15,20,15,15,35,0,0,0,0,0,0,0,0,0,0,0,5,5,0,10,80,3.2,NA,305,85,0,0,0,10,0,0,0,0,0,0,65.4,19.2,2200,2320,7e+05,760000,0,NA,NA,NA,NA,60,35,70,20,20,20,55,25,195,20,110,0,20,20,15,0,30,60,0,0,125,0,0,0,0,15,30,45,50,15,0
"63","48111665","DA","48111665",5.2515,643,209,206,"4811052","4811","8350105.05","48835",210,210,0,0,0,370,145,110,10,15,10,85,35,50,25,3.1,54400,74000,41200,55,45,60,50,45,55,25,25,20,25,20,90,0,0,0,0,0,0,0,0,10,10,5,10,10,5,15,135,2,NA,605,20,0,0,25,10,0,0,0,0,0,0,61.5,15.4,2020,1880,628000,655000,0,NA,NA,NA,NA,45,105,115,15,0,80,90,15,295,25,160,0,25,20,20,0,60,95,10,20,200,0,0,0,0,0,20,90,70,15,10
"64","48111666","DA","48111666",10.3161,557,190,189,"4811052","4811","8350105.04","48835",185,190,0,0,0,315,135,100,0,20,15,80,30,30,25,3,50400,69000,36000,45,45,60,40,50,40,20,20,25,30,10,65,0,0,0,0,0,0,5,0,0,0,5,5,10,10,15,120,3.2,0.8,535,35,0,0,10,0,0,0,0,0,0,0,63.9,0,1860,1820,560000,568000,0,NA,NA,NA,NA,25,90,90,25,0,65,75,25,295,30,105,0,25,25,30,10,60,50,10,15,230,0,0,0,0,0,25,110,95,20,0
"65","48111667","DA","48111667",5.1493,1035,364,354,"4811052","4811","8350105.04","48835",355,350,0,0,0,565,225,160,20,30,20,125,65,85,40,3.1,60000,83000,42400,70,55,95,75,75,65,45,45,50,45,50,115,0,0,0,0,0,5,0,5,10,5,15,15,15,25,30,215,3.6,1.6,995,45,0,0,20,0,0,0,0,0,0,0,75.8,15.2,2060,2070,6e+05,618000,25,0,0,NA,1500,140,125,180,45,30,110,165,35,560,35,225,0,50,55,25,30,100,155,25,25,385,0,0,15,0,0,75,160,125,35,20
"66","48111668","DA","48111668",15.9677,534,200,197,"4811052","4811","8350105.04","48835",195,195,0,0,0,315,130,90,10,15,15,85,35,25,20,2.9,47200,63200,39200,45,45,65,55,45,25,30,30,45,20,10,50,0,0,0,0,5,0,0,5,5,5,15,10,15,15,5,110,3.6,2.8,490,55,0,0,20,0,0,0,0,0,0,0,55.3,15.8,1820,1840,6e+05,632000,0,NA,NA,NA,NA,60,90,110,15,10,75,80,10,270,30,175,10,20,0,15,0,45,80,0,20,210,0,0,0,0,0,20,60,110,25,0
"67","48111669","DA","48111669",20.998,761,262,260,"4811052","4811","8350105.05","48835",260,250,0,0,10,435,195,150,5,25,15,115,40,50,30,3.1,49200,68500,39200,50,90,80,60,45,45,30,30,30,30,25,120,0,0,5,0,0,5,0,5,5,5,10,15,10,10,15,160,3.4,2.4,675,40,0,0,60,0,0,0,0,0,0,0,55.3,8.5,1840,2160,870000,870000,25,0,0,NA,1000,55,100,145,0,10,75,110,0,375,30,200,0,35,25,55,20,85,60,25,10,240,0,0,0,0,0,40,115,60,15,20
"68","48111670","DA","48111670",36.6854,385,157,150,"4811052","4811","8350106.02","48835",150,140,0,0,10,230,95,70,5,15,0,70,25,15,15,2.8,48400,59600,42000,35,40,35,40,25,40,20,20,15,20,15,30,5,0,0,0,0,5,5,5,0,5,5,15,15,10,5,70,10.8,4.5,445,20,0,0,20,0,0,0,0,0,0,0,53.8,15.4,1680,1920,604000,7e+05,20,0,0,NA,1400,50,60,90,0,20,40,70,0,225,25,125,10,10,10,15,10,45,75,15,20,135,0,0,10,0,0,30,75,30,0,15
"69","48111672","DA","48111672",47.0581,574,211,207,"4811052","4811","8350106.02","48835",205,200,0,0,5,340,145,115,5,15,15,85,40,35,15,2.9,54400,68000,40000,45,45,65,50,35,40,35,35,25,25,20,65,0,0,0,0,0,0,0,5,5,5,10,15,10,15,10,120,3.6,1.2,500,55,0,0,0,0,0,0,0,0,0,0,54.8,0,1380,1800,645000,680000,20,0,0,NA,1000,40,80,125,0,35,65,80,0,275,30,170,0,25,15,20,0,75,75,25,15,175,0,0,0,0,0,25,80,35,10,45
"70","48111673","DA","48111673",20.3291,536,179,177,"4811052","4811","8350106.02","48835",175,175,0,0,5,285,135,95,10,20,10,65,30,30,25,3.2,48800,68000,33600,45,45,70,30,35,35,30,30,10,15,15,70,0,0,0,0,0,5,0,0,0,0,5,10,10,10,10,105,6.8,2,505,30,0,0,30,0,0,0,0,0,0,0,55.6,0,1720,1720,6e+05,670000,30,0,0,NA,1400,40,75,60,10,10,70,40,10,250,0,120,0,35,10,25,10,55,65,0,15,185,0,0,0,0,10,15,80,65,25,10
"71","48111674","DA","48111674",36.0122,595,228,222,"4811052","4811","8350106.02","48835",220,220,0,0,5,350,170,130,0,20,15,90,45,40,15,2.9,53200,70000,38000,40,40,70,65,45,50,30,30,30,20,15,80,0,0,0,0,5,0,0,0,5,5,20,15,15,15,5,130,3.4,NA,580,75,0,15,30,0,0,0,0,0,0,0,53.5,9.3,1060,1700,572000,628000,0,NA,NA,NA,NA,75,90,165,10,30,50,145,10,360,25,195,0,35,20,45,10,90,100,25,0,255,10,0,0,0,0,0,90,120,45,10
"72","48111675","DA","48111675",29.8453,391,144,136,"4811052","4811","8350106.02","48835",135,135,0,0,0,215,95,70,0,15,15,60,20,25,15,3.1,51600,67000,40400,30,35,30,45,25,20,25,25,15,15,15,50,0,0,0,0,0,0,5,5,5,0,5,10,5,5,10,80,8,NA,320,25,0,0,0,0,0,0,0,0,0,0,60.9,17.4,1900,1840,5e+05,6e+05,0,NA,NA,NA,NA,25,55,40,0,0,40,30,0,145,30,125,0,10,10,15,0,35,60,15,10,100,0,0,0,0,0,0,20,65,0,0
"73","48111676","DA","48111676",33.9349,988,384,371,"4811052","4811","8350105.03","48835",370,355,0,0,10,575,255,180,10,40,30,155,65,55,30,2.9,50400,66500,38000,70,80,100,105,90,65,55,55,55,45,35,90,0,0,0,5,0,5,5,5,10,15,15,20,30,25,20,205,3.4,0.5,1000,60,0,0,0,20,0,0,0,0,0,0,62.7,9,1660,1680,552000,576000,25,0,0,NA,1000,100,150,170,15,45,105,150,0,580,45,250,0,50,35,55,15,110,165,45,45,450,10,0,10,0,0,15,170,185,55,50
"74","48111677","DA","48111677",20.0336,498,180,172,"4811052","4811","8350105.03","48835",170,165,0,0,5,270,120,80,10,20,20,65,25,40,20,3.1,50400,68000,39600,25,35,65,40,35,30,25,25,25,20,15,45,0,0,0,0,0,0,0,5,5,0,10,10,10,10,5,95,7.2,3.2,485,30,0,0,0,0,0,0,0,0,0,0,54.8,0,1150,1640,584000,590000,0,NA,NA,NA,NA,40,45,80,15,20,30,70,15,240,10,130,0,15,35,35,0,50,55,0,10,190,10,0,0,0,10,10,115,55,30,0
"75","48111678","DA","48111678",10.4447,580,203,201,"4811052","4811","8350105.04","48835",200,200,0,0,0,340,125,95,10,10,10,95,30,40,20,3,54000,76000,40000,40,40,55,50,45,35,35,35,35,15,20,70,0,0,0,0,0,0,0,0,5,0,10,15,10,15,15,120,4.8,1.6,520,45,0,25,15,40,0,0,0,0,0,0,69.4,11.1,2240,2240,552000,612000,0,NA,NA,NA,NA,65,95,95,10,25,85,80,10,315,0,115,0,35,30,20,0,75,80,15,20,230,10,0,0,0,10,30,115,95,15,0
"76","48111679","DA","48111679",6.4497,403,150,143,"4811052","4811","8350105.04","48835",145,130,0,0,10,240,85,60,5,10,10,60,20,25,15,3,56400,77000,42400,20,25,40,30,25,25,30,30,20,30,15,30,0,0,0,0,0,0,0,5,0,0,5,5,15,10,5,85,7.6,2.8,440,30,0,0,25,0,0,0,0,0,0,0,62.1,13.8,1840,1760,5e+05,540000,0,NA,NA,NA,NA,45,55,70,20,10,45,50,25,175,15,135,0,0,25,20,0,25,75,0,20,130,0,0,0,0,10,10,40,75,10,10
"77","48111680","DA","48111680",14.1424,522,191,181,"4811052","4811","8350105.04","48835",180,175,0,0,10,305,130,95,5,15,15,75,25,50,10,3,51200,68500,35600,35,40,60,40,40,45,30,30,25,20,10,60,0,0,0,0,0,0,0,0,5,0,5,10,15,15,15,105,3.6,1.2,490,35,0,35,20,0,0,0,0,0,0,0,60.6,12.1,2100,1880,552000,616000,0,NA,NA,NA,NA,55,65,65,0,15,50,55,0,245,40,160,0,20,10,30,0,60,85,10,10,175,0,0,0,0,0,15,60,60,35,20
