"","GeoUID","Type","Region Name","Area (sq km)","Population","Dwellings","Households","CSD_UID","CD_UID","CT_UID","CMA_UID","NHS Non Return Rate","v_CA11F_199: Total number of occupied private dwellings by structural type of dwelling","v_CA11F_200: Single-detached house","v_CA11F_163: Average number of persons per census family","v_CA11F_201: Apartment, building that has five or more storeys","v_CA11F_202: Movable dwelling","v_CA11F_203: Other dwelling","v_CA11F_211: 2 persons","v_CA11F_212: 3 persons","v_CA11F_213: 4 persons","v_CA11F_214: 5 persons","v_CA11F_215: 6 or more persons","v_CA11F_86: Married or living with a common-law partner","v_CA11F_95: Not married and not living with a common-law partner","v_CA11F_98: Single (never legally married)","v_CA11F_101: Separated","v_CA11F_104: Divorced","v_CA11F_107: Widowed","v_CA11N_2449: Median employment income in 2010 $","v_CA11N_2450: Median employment income in 2010 $","v_CA11N_2451: Median employment income in 2010 $","v_CA11N_2356: Under $5,000","v_CA11N_2359: $5,000 to $9,999","v_CA11N_2362: $10,000 to $14,999","v_CA11N_2365: $15,000 to $19,999","v_CA11N_2368: $20,000 to $29,999","v_CA11N_2371: $30,000 to $39,999","v_CA11N_2374: $40,000 to $49,999","v_CA11N_2377: $50,000 to $59,999","v_CA11N_2380: $60,000 to $79,999","v_CA11N_2383: $80,000 to $99,999","v_CA11N_2386: $100,000 and over","v_CA11N_2548: Under $5,000","v_CA11N_2549: $5,000 to $9,999","v_CA11N_2550: $10,000 to $14,999","v_CA11N_2551: $15,000 to $19,999","v_CA11N_2552: $20,000 to $29,999","v_CA11N_2553: $30,000 to $39,999","v_CA11N_2554: $40,000 to $49,999","v_CA11N_2555: $50,000 to $59,999","v_CA11N_2556: $60,000 to $79,999","v_CA11N_2557: $80,000 to $99,999","v_CA11N_2558: $100,000 and over","v_CA11N_2559: $100,000 to $124,999","v_CA11N_2560: $125,000 and over","v_CA11N_2606: Prevalence of low income in 2010 based on after-tax low-income measure %","v_CA11N_19: Non-immigrants","v_CA11N_22: Immigrants","v_CA11N_46: Non-permanent residents","v_CA11N_505: North American Aboriginal origins","v_CA11N_517: Other North American origins","v_CA11N_547: European origins","v_CA11N_760: Caribbean origins","v_CA11N_820: Latin, Central and South American origins","v_CA11N_1084: West Central Asian and Middle Eastern origins","v_CA11N_1162: South Asian origins","v_CA11N_1204: East and Southeast Asian origins","v_CA11N_1258: Other Asian origins","v_CA11N_1264: Oceania origins","v_CA11N_2282: % of owner households with a mortgage","v_CA11N_2283: % of owner households spending 30% or more of household total income on shelter costs","v_CA11N_2284: Median monthly shelter costs for owned dwellings ($)","v_CA11N_2285: Average monthly shelter costs for owned dwellings ($)","v_CA11N_2286: Median value of dwellings ($)","v_CA11N_2287: Average value of dwellings ($)","v_CA11N_2288: Number of tenant households in non-farm, non-reserve private dwellings","v_CA11N_2289: % of tenant households in subsidized housing","v_CA11N_2290: % of tenant households spending 30% or more of household total income on shelter costs","v_CA11N_2291: Median monthly shelter costs for rented dwellings ($)","v_CA11N_2292: Average monthly shelter costs for rented dwellings ($)","v_CA11N_1804: No certificate, diploma or degree","v_CA11N_1807: High school diploma or equivalent","v_CA11N_1813: Apprenticeship or trades certificate or diploma","v_CA11N_1816: College, CEGEP or other non-university certificate or diploma","v_CA11N_1819: University certificate or diploma below bachelor level","v_CA11N_1822: University certificate, diploma or degree at bachelor level or above","v_CA11N_1993: Employed","v_CA11N_1996: Unemployed","v_CA11N_1999: Not in the labour force","v_CA11N_2035: 0 Management occupations","v_CA11N_2041: 2 Natural and applied sciences and related occupations","v_CA11N_2044: 3 Health occupations","v_CA11N_2047: 4 Occupations in education, law and social, community and government services","v_CA11N_2050: 5 Occupations in art, culture, recreation and sport","v_CA11N_2053: 6 Sales and service occupations","v_CA11N_2056: 7 Trades, transport and equipment operators and related occupations","v_CA11N_2059: 8 Natural resources, agriculture and related production occupations","v_CA11N_2062: 9 Occupations in manufacturing and utilities","v_CA11N_2194: Car, truck or van - as a driver","v_CA11N_2197: Car, truck or van - as a passenger","v_CA11N_2200: Public transit","v_CA11N_2203: Walked","v_CA11N_2206: Bicycle","v_CA11N_2209: Other methods"
"1","24560136","DA","Saint-Jean-sur-Richelieu",12.3352,302,118,117,"2456083","2456","4590400.00","24459","0.171",115,105,2.8,0,0,10,45,20,20,5,5,165,90,60,10,10,15,33733,34044,27802,0,0,25,75,50,50,25,0,0,0,0,0,0,0,0,0,0,15,20,20,0,20,0,0,3.3,295,0,0,20,180,105,0,0,0,0,0,0,0,64.7,0,901,827,219200,275624,0,0,0,0,0,40,25,30,70,0,10,165,15,95,15,0,0,0,0,55,40,0,0,140,0,0,0,0,0
"2","24560137","DA","Saint-Jean-sur-Richelieu",9.50391,1162,481,466,"2456083","2456","4590400.00","24459","0.247",465,445,2.8,0,0,20,195,85,65,20,10,670,320,250,10,40,20,39975,40055,36653,115,50,105,165,80,225,95,50,50,0,0,0,25,0,0,50,135,30,40,50,80,35,25,0,17.8,1150,0,0,65,1055,270,10,0,0,0,0,0,0,53.2,17,746,707,224660,222250,20,0,0,414,474,200,120,185,70,15,50,650,20,295,25,35,40,55,0,270,105,0,75,590,0,20,0,0,0
"3","24560138","DA","Saint-Jean-sur-Richelieu",1.69488,390,245,190,"2456083","2456","4590400.00","24459","0.457",190,165,2.8,0,5,20,75,25,20,5,0,205,135,75,0,40,15,19000,12085,19070,0,35,55,70,55,50,0,0,0,0,0,0,0,15,40,25,0,0,0,25,0,0,0,0,15.4,390,0,0,45,290,240,0,0,0,0,0,0,0,61.5,19.2,841,792,234561,255655,45,0,0,594,648,35,40,75,45,0,15,225,0,90,0,0,0,60,0,85,20,0,0,150,0,0,0,0,0
"4","24560139","DA","Saint-Jean-sur-Richelieu",1.85646,1070,403,395,"2456083","2456","4590203.00","24459","0.298",395,385,2.9,0,0,10,155,75,65,15,20,605,265,195,5,40,25,66310,72724,52421,90,60,50,70,100,105,120,75,140,20,25,0,0,0,0,30,0,40,0,75,65,140,75,65,10.3,965,105,0,0,670,620,0,0,0,0,0,0,0,75.6,16.7,1329,1374,299317,343032,15,0,0,172,262,60,155,135,160,25,185,600,50,245,65,85,30,105,0,140,75,0,30,440,0,20,0,0,0
"5","24560140","DA","Saint-Jean-sur-Richelieu",0.23918,509,183,182,"2456083","2456","4590203.00","24459","0.207",180,180,3,0,0,0,65,35,35,15,5,275,120,85,5,15,10,47598,52063,25692,35,25,35,85,70,65,50,0,25,0,0,0,0,0,0,15,25,35,0,65,15,0,0,0,8.9,495,0,0,0,385,185,0,0,0,0,0,0,0,65.7,13.9,815,973,230207,229166,0,0,0,0,0,65,70,95,40,0,15,220,15,180,0,0,0,15,0,100,50,0,0,170,0,0,0,0,0
"6","24560141","DA","Saint-Jean-sur-Richelieu",0.16805,348,140,139,"2456083","2456","4590202.00","24459","0.308",140,120,2.7,0,0,20,55,35,25,5,0,200,95,70,5,10,15,51852,52121,51714,0,30,35,25,25,50,60,25,0,0,0,0,0,0,0,0,20,0,0,40,25,0,0,0,0,320,0,0,20,240,170,0,0,0,0,0,0,0,65.2,0,891,956,240358,229965,25,0,0,821,778,0,50,40,25,20,40,185,0,105,0,0,20,25,0,70,45,0,0,160,0,0,0,0,0
"7","24560142","DA","Saint-Jean-sur-Richelieu",0.20762,688,220,218,"2456083","2456","4590202.00","24459","0.177",220,190,3.2,0,0,30,70,45,70,15,10,390,105,90,5,10,0,56479,67111,39191,40,35,0,0,65,75,75,80,50,20,0,0,0,0,0,0,0,20,20,40,75,50,25,20,1.5,660,0,0,65,525,310,0,0,0,0,0,0,0,92.9,0,1352,1274,259784,265433,0,0,0,0,0,15,75,50,85,15,155,345,25,105,80,30,20,70,0,80,25,0,25,295,0,30,0,0,0
"8","24560143","DA","Saint-Jean-sur-Richelieu",0.13752,414,140,139,"2456083","2456","4590202.00","24459","0.201",140,105,3.1,0,0,35,50,25,35,15,5,205,125,105,5,15,5,45704,52328,37401,35,35,0,40,30,55,55,45,20,0,0,0,0,0,0,0,0,20,20,55,0,15,10,0,4.4,460,0,0,0,385,135,0,0,0,0,0,0,0,60.9,0,964,880,250831,357781,20,0,0,1028,983,25,65,60,95,0,20,250,20,70,20,0,15,25,0,60,50,0,25,200,20,20,0,0,0
"9","24560144","DA","Saint-Jean-sur-Richelieu",0.15578,464,172,172,"2456083","2456","4590202.00","24459","0.235",170,135,3.1,0,15,20,65,30,30,15,5,255,125,95,10,10,10,55338,55264,55356,0,55,35,50,70,15,50,40,40,0,0,0,0,0,0,0,25,0,20,25,35,25,15,0,7.5,460,0,0,0,405,140,0,0,0,0,0,0,0,63.3,16.7,986,940,229878,242306,20,0,0,589,590,25,75,70,45,0,45,240,0,140,0,0,0,35,0,45,55,0,0,195,0,0,0,0,0
"10","24560145","DA","Saint-Jean-sur-Richelieu",0.12441,452,163,161,"2456083","2456","4590202.00","24459","0.37200000000000005",160,105,3.2,0,0,50,40,35,35,15,0,215,150,110,10,25,10,63847,83463,53193,15,0,0,30,0,40,40,50,45,20,0,0,0,0,0,0,0,0,15,20,0,70,30,45,5.5,450,0,0,0,345,145,0,0,0,0,0,0,0,69.6,0,1079,1102,268984,302322,45,0,0,638,515,0,25,0,60,55,75,250,0,80,20,35,20,45,0,50,0,0,0,220,0,0,0,0,0
"11","24560146","DA","Saint-Jean-sur-Richelieu",0.13284,518,184,181,"2456083","2456","4590202.00","24459","0.201",180,110,3.1,0,0,70,55,55,35,15,0,230,150,115,5,20,5,55940,58333,38517,20,20,45,50,35,75,55,45,15,0,0,0,0,0,0,0,25,25,0,50,20,40,0,30,12.7,495,0,0,15,425,170,0,0,0,0,0,0,0,66.7,0,1029,1049,259222,278107,80,0,33.3,654,701,40,30,75,45,0,80,315,20,70,0,0,30,95,0,70,45,0,25,265,0,25,0,0,0
"12","24560147","DA","Saint-Jean-sur-Richelieu",1.02069,1120,392,388,"2456083","2456","4590202.00","24459","0.171",385,260,3.1,0,0,130,115,75,95,25,10,560,245,180,10,35,20,54820,57486,46073,45,25,75,25,55,175,135,140,70,0,0,0,0,0,0,0,25,35,45,125,80,70,65,0,1.8,1065,35,0,50,745,575,0,0,15,0,30,0,0,90,8.6,1264,1258,250139,259938,40,0,0,948,926,25,75,160,235,20,140,655,0,140,70,60,45,120,10,75,90,0,45,505,15,60,0,0,0
"13","24560148","DA","Saint-Jean-sur-Richelieu",0.30426,611,194,194,"2456083","2456","4590202.00","24459","0.304",190,190,3.2,0,0,5,55,40,65,15,5,320,160,135,5,20,5,69249,75369,39169,65,25,20,15,25,100,20,60,60,30,20,0,0,0,0,0,0,0,0,20,80,65,35,35,3.3,610,0,0,20,465,315,0,0,0,0,0,0,0,82.1,0,1215,1325,389960,388898,0,0,0,0,0,0,70,40,40,25,175,415,0,55,75,20,15,60,0,130,20,0,0,335,0,25,0,0,0
"14","24560149","DA","Saint-Jean-sur-Richelieu",0.23217,506,204,198,"2456083","2456","4590202.00","24459","0.177",195,110,2.9,0,0,80,80,30,35,10,0,270,155,115,5,25,10,59919,67843,55751,40,0,15,60,65,60,75,30,15,25,20,0,0,0,0,40,0,20,25,15,20,65,35,30,5,470,25,0,40,420,220,0,0,0,0,0,0,0,48.1,11.5,603,880,299462,275105,65,0,61.5,805,779,0,30,55,30,25,120,240,10,185,65,15,20,30,0,35,20,0,0,170,0,25,0,0,0
"15","24560150","DA","Saint-Jean-sur-Richelieu",0.39376,473,175,172,"2456083","2456","4590202.00","24459","0.19399999999999998",170,125,2.9,0,0,45,65,30,25,15,5,265,125,95,5,10,10,39235,39269,30682,30,40,60,25,55,55,25,35,35,0,0,0,0,0,0,0,0,20,15,35,35,30,15,15,9.8,460,0,0,0,270,240,0,0,0,0,0,0,0,63.3,0,940,1007,250166,251930,25,0,0,643,762,30,70,40,30,0,60,225,0,160,0,25,0,40,0,45,25,0,30,185,0,0,0,0,0
"16","24560151","DA","Saint-Jean-sur-Richelieu",0.21896,800,198,195,"2456083","2456","4590014.00","24459","0.376",195,0,2.3,0,0,195,80,15,5,0,0,250,525,140,10,50,325,49207,54222,35920,0,0,25,35,60,70,30,40,0,0,0,0,0,0,20,20,35,25,25,30,0,0,0,0,17.4,315,30,0,0,260,130,0,0,0,0,0,0,0,60,0,859,749,165799,166272,120,0,37.5,801,778,40,50,55,45,0,0,155,20,140,0,0,0,0,0,50,40,0,0,115,0,20,0,0,0
"17","24560152","DA","Saint-Jean-sur-Richelieu",0.12472,435,189,188,"2456083","2456","4590014.00","24459","0.255",190,50,2.7,0,0,135,75,30,25,10,0,235,125,90,0,30,10,49721,48650,50702,20,30,35,25,40,60,55,30,0,0,0,0,0,0,0,0,0,25,0,40,40,0,0,0,13.4,350,60,0,0,265,175,10,0,0,0,0,0,0,69,17.2,886,912,219855,228285,45,0,0,849,769,15,70,45,40,40,40,195,0,145,20,20,0,25,0,45,0,0,0,140,0,20,15,0,0
"18","24560153","DA","Saint-Jean-sur-Richelieu",0.31609,394,225,224,"2456083","2456","4590014.00","24459","0.38299999999999995",225,50,2.4,0,0,175,85,15,10,5,0,200,185,70,15,60,50,15404,35237,15379,0,40,45,45,105,55,55,20,0,0,0,0,0,0,0,60,35,10,25,55,10,0,0,0,3.9,360,25,0,0,335,120,0,0,0,0,0,0,0,33.3,0,443,631,175034,187179,90,0,0,627,635,60,25,0,20,15,15,210,0,170,0,0,0,60,0,75,0,0,0,110,0,0,0,0,0
"19","24560154","DA","Saint-Jean-sur-Richelieu",0.10099,378,185,185,"2456083","2456","4590014.00","24459","0.28",185,50,2.7,0,0,135,70,25,20,5,0,180,155,85,5,40,15,42950,45614,38815,30,15,20,70,40,75,50,10,15,0,0,0,0,0,0,15,65,0,25,0,0,25,0,15,10.7,360,10,0,0,325,90,0,0,0,0,0,0,0,50,0,863,959,274696,254704,140,0,0,597,608,50,50,55,40,25,25,240,0,105,20,0,10,35,0,45,35,0,0,190,0,20,15,0,0
"20","24560155","DA","Saint-Jean-sur-Richelieu",0.17115,451,186,183,"2456083","2456","4590015.00","24459","0.24600000000000002",180,135,2.8,0,0,45,85,25,25,5,10,270,125,90,5,15,20,41697,48009,38484,10,0,60,0,60,75,85,30,20,0,0,0,0,0,0,0,25,30,20,50,35,20,0,10,8.4,440,35,0,25,345,180,20,0,15,0,0,0,0,51.5,0,658,758,215031,216063,0,0,0,0,0,45,50,30,75,0,60,240,15,115,20,0,20,55,0,55,30,0,0,200,0,10,0,0,0
"21","24560156","DA","Saint-Jean-sur-Richelieu",0.23394,482,279,268,"2456083","2456","4590015.00","24459","0.276",270,60,2.4,0,0,205,110,25,15,5,0,250,200,85,10,55,50,42737,53198,32529,10,10,35,45,110,80,105,15,0,0,0,0,0,20,0,40,40,25,15,80,25,0,0,0,9.4,455,25,0,15,385,220,0,0,0,0,0,0,0,78.9,0,1043,967,224573,249361,175,0,42.9,762,770,35,70,75,40,0,70,285,20,155,40,0,0,15,0,80,35,0,15,230,0,35,15,0,0
"22","24560157","DA","Saint-Jean-sur-Richelieu",0.03924,426,304,286,"2456083","2456","4590015.00","24459","0.6559999999999999",285,0,2.3,0,0,285,75,20,10,0,0,140,260,120,5,60,70,22376,44981,22309,0,0,45,110,115,85,0,0,0,0,0,0,0,0,85,95,100,0,0,0,0,0,0,0,27.9,425,0,0,0,320,310,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,56.1,592,645,65,0,75,0,0,0,240,0,165,0,0,0,0,0,35,85,0,75,160,0,15,0,0,0
"23","24560158","DA","Saint-Jean-sur-Richelieu",0.1042,402,248,241,"2456083","2456","4590015.00","24459","0.35600000000000004",245,0,2.4,0,0,240,70,25,5,5,0,125,235,130,10,55,35,29024,29019,31362,20,50,25,30,105,45,10,0,0,0,0,0,0,20,35,80,60,15,0,0,0,0,0,0,54.8,410,10,0,0,395,145,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,52.1,537,548,85,70,55,40,0,0,185,0,110,0,0,0,0,0,65,25,0,0,145,0,15,0,0,0
"24","24560159","DA","Saint-Jean-sur-Richelieu",0.06274,352,229,225,"2456083","2456","4590015.00","24459","0.535",225,0,2.3,0,0,225,75,15,10,0,0,110,215,125,10,45,35,16112,15412,19744,15,40,55,115,70,15,0,0,0,0,0,0,0,50,95,65,35,0,0,0,0,0,0,0,66.2,350,0,0,0,305,40,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,56.4,541,542,100,50,0,0,0,0,150,0,200,0,0,0,0,0,40,45,0,0,130,0,15,0,0,0
"25","24560160","DA","Saint-Jean-sur-Richelieu",0.04382,423,276,270,"2456083","2456","4590015.00","24459","0.445",270,0,2.4,0,0,270,85,20,5,5,0,140,255,150,10,75,30,41904,47676,30482,0,20,70,115,85,40,35,0,0,0,0,0,0,0,75,65,40,0,10,0,0,0,0,0,35.3,415,0,0,45,330,150,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,46.3,555,573,50,75,10,15,0,0,175,15,220,0,0,0,0,0,85,10,0,0,80,0,0,65,0,0
"26","24560161","DA","Saint-Jean-sur-Richelieu",0.08183,491,324,320,"2456083","2456","4590015.00","24459","0.35",320,0,2.3,0,0,320,105,25,5,0,0,165,285,135,10,80,60,35062,40342,34912,15,30,55,90,140,70,20,0,15,0,0,0,20,0,60,70,50,20,0,60,0,0,0,0,30.9,460,0,0,35,265,250,0,0,0,0,0,0,0,0,0,0,0,0,0,320,17.2,29.7,581,564,80,65,20,35,0,0,210,0,230,0,0,0,0,0,55,55,0,0,165,0,0,25,0,0
"27","24560162","DA","Saint-Jean-sur-Richelieu",0.14356,396,289,275,"2456083","2456","4590015.00","24459","0.581",275,0,2.2,0,0,275,75,10,5,0,5,120,250,150,10,75,30,34450,37293,34328,0,0,45,100,90,55,0,0,0,0,0,0,0,0,45,60,60,35,0,0,0,0,0,0,35.4,375,0,0,0,305,170,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,45.5,580,600,50,55,60,30,0,25,140,30,205,0,25,0,0,0,0,30,0,0,95,0,30,0,0,0
"28","24560163","DA","Saint-Jean-sur-Richelieu",0.08589,533,391,384,"2456083","2456","4590014.00","24459","0.578",385,0,2.2,0,0,385,105,15,0,5,0,180,330,110,5,60,165,29636,29631,0,20,0,90,195,130,20,45,0,0,0,0,0,0,0,105,120,75,45,0,0,0,0,0,0,30,545,0,0,0,400,245,0,0,0,0,0,0,0,0,0,0,0,0,0,375,16,49.3,695,697,0,75,0,0,0,0,105,20,415,0,0,0,0,0,20,55,0,0,45,0,0,0,0,0
"29","24560164","DA","Saint-Jean-sur-Richelieu",0.45138,359,189,188,"2456083","2456","4590014.00","24459","0.442",185,35,2.4,0,0,150,80,20,10,0,0,185,155,85,5,30,35,40587,40593,31868,0,40,55,30,80,60,25,20,0,0,0,0,0,0,0,25,35,25,20,45,0,0,0,0,8.6,350,0,0,0,300,170,0,0,0,0,0,0,0,52.6,0,617,965,225229,217449,95,0,26.3,801,855,45,85,0,40,0,30,210,0,145,45,0,0,25,0,60,25,0,25,165,0,0,25,0,0
"30","24560165","DA","Saint-Jean-sur-Richelieu",0.46357,506,213,210,"2456083","2456","4590013.00","24459","0.225",210,175,2.9,0,0,35,85,35,20,10,10,265,190,115,5,20,45,33788,32299,36257,35,30,80,25,90,70,30,45,15,0,0,0,0,0,0,0,50,15,20,50,10,25,20,0,10.1,485,0,0,0,365,190,0,0,0,0,0,0,0,37.1,8.8,502,695,219902,236230,25,0,0,688,693,10,25,20,25,20,40,205,0,215,45,0,0,0,25,60,10,0,0,150,15,0,15,0,0
"31","24560166","DA","Saint-Jean-sur-Richelieu",0.18184,632,270,269,"2456083","2456","4590013.00","24459","0.386",270,155,2.7,0,0,115,100,55,30,10,5,340,210,130,5,35,40,53499,63075,46790,40,35,0,50,130,80,110,70,15,0,0,0,0,0,0,55,0,20,40,55,35,60,30,25,8.7,625,0,0,20,415,360,0,0,0,0,0,0,0,56.8,0,936,861,245172,245749,100,0,15,561,649,40,95,80,50,0,100,365,35,165,20,30,15,60,0,90,35,0,50,320,0,0,0,0,0
"32","24560167","DA","Saint-Jean-sur-Richelieu",0.11211,501,231,230,"2456083","2456","4590013.00","24459","0.363",230,85,2.8,0,0,140,85,35,20,10,5,240,180,125,10,25,15,35359,50045,25893,25,0,45,65,100,60,60,0,0,0,0,0,0,0,0,20,30,30,25,50,35,0,0,0,12,465,35,0,35,355,205,0,0,0,0,25,0,0,56.5,0,769,842,224861,231146,115,0,12.5,661,672,50,75,60,55,0,50,265,25,150,0,0,0,25,0,70,40,0,30,215,0,0,0,0,0
"33","24560168","DA","Saint-Jean-sur-Richelieu",0.31442,464,189,189,"2456083","2456","4590013.00","24459","0.385",190,180,2.7,0,0,10,75,25,25,10,5,255,155,85,5,20,40,50296,63654,43298,0,45,30,40,60,55,40,0,55,15,0,0,0,0,20,0,0,25,0,25,30,45,35,0,4.4,415,35,0,30,250,350,0,0,0,0,0,0,0,51.5,11.8,669,889,245569,237046,0,0,0,0,0,0,45,50,55,0,60,240,0,120,50,0,0,35,0,65,0,0,0,190,0,0,0,0,0
"34","24560169","DA","Saint-Jean-sur-Richelieu",3.56822,0,1,1,"2456083","2456","4590010.00","24459","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","24560170","DA","Saint-Jean-sur-Richelieu",0.12428,448,201,198,"2456083","2456","4590013.00","24459","0.261",195,90,2.7,0,0,105,80,35,25,5,5,235,140,95,5,15,25,43335,50145,30835,20,30,20,50,65,55,55,20,0,0,0,0,0,0,0,35,30,30,20,0,20,20,0,0,31.5,420,25,0,0,315,215,0,0,0,0,0,0,0,46.2,19.2,582,878,240545,271618,70,0,28.6,677,735,25,65,35,40,0,30,220,0,125,0,25,10,0,0,60,30,0,0,175,20,0,0,0,0
"36","24560171","DA","Saint-Jean-sur-Richelieu",0.20111,506,210,209,"2456083","2456","4590013.00","24459","0.14800000000000002",210,160,2.6,0,0,50,100,25,25,10,5,275,160,110,5,30,20,49427,53049,46860,25,30,50,50,75,60,75,35,20,0,0,0,0,0,20,20,25,25,15,35,40,15,10,0,9,475,20,0,0,385,230,0,0,0,0,20,0,0,54.8,12.9,751,835,224419,235375,50,0,36.4,672,757,15,40,55,65,0,80,250,0,155,0,20,20,50,0,45,45,0,0,200,15,0,0,0,0
"37","24560172","DA","Saint-Jean-sur-Richelieu",0.18882,534,212,212,"2456083","2456","4590013.00","24459","0.175",210,125,2.8,0,0,85,85,35,35,10,5,265,180,110,5,30,30,46938,60861,38500,45,30,65,55,105,45,45,0,25,0,0,0,0,0,50,25,30,20,20,15,10,30,0,20,18,485,0,0,15,395,215,0,0,0,0,0,0,0,44.4,0,580,764,189502,200371,75,0,33.3,684,719,30,70,40,70,15,40,255,0,175,20,20,15,50,0,85,0,0,25,215,0,0,20,0,0
"38","24560173","DA","Saint-Jean-sur-Richelieu",0.17879,393,183,181,"2456083","2456","4590013.00","24459","0.27",180,145,2.7,0,0,35,70,30,10,5,0,205,140,90,5,20,25,42294,56661,36411,20,25,75,55,65,55,15,15,45,0,0,0,0,0,0,30,35,0,0,30,0,30,0,0,13.1,385,30,0,0,305,210,0,0,0,0,0,0,0,51.6,12.9,753,867,190436,205502,25,0,0,465,577,25,55,50,60,0,20,195,0,170,30,0,0,0,0,50,35,0,0,120,0,15,15,0,0
"39","24560174","DA","Saint-Jean-sur-Richelieu",0.79805,452,248,230,"2456083","2456","4590012.00","24459","0.239",230,55,2.5,0,0,170,75,25,15,5,5,200,200,105,5,45,40,36270,23896,39691,25,25,60,35,80,65,15,40,30,0,0,0,0,0,0,30,30,20,0,30,0,35,0,15,18.2,435,0,0,0,385,150,0,0,0,0,0,0,0,57.9,0,796,1003,300024,291561,135,0,44.4,543,552,60,45,45,35,20,25,185,20,185,20,0,0,25,0,70,25,0,0,125,0,20,15,0,0
"40","24560175","DA","Saint-Jean-sur-Richelieu",0.21371,502,259,256,"2456083","2456","4590012.00","24459","0.18100000000000002",255,90,2.5,0,0,170,95,45,10,5,0,245,205,125,15,40,30,37690,37747,32701,25,45,20,55,115,115,25,15,10,0,0,0,0,0,0,55,35,50,30,40,0,0,0,0,12,465,35,0,45,340,145,0,0,0,0,0,0,0,56.2,16.7,811,871,223502,226278,100,0,40,615,662,45,85,40,25,30,60,240,0,195,20,0,0,25,0,65,45,0,25,170,0,25,25,0,0
"41","24560176","DA","Saint-Jean-sur-Richelieu",0.10773,512,304,295,"2456083","2456","4590012.00","24459","0.385",295,50,2.5,0,0,245,85,25,10,5,0,200,270,150,10,75,35,40294,40326,27392,20,65,80,75,105,100,25,0,0,0,0,15,45,45,65,70,15,20,0,60,0,0,0,0,40,500,0,0,0,325,225,0,0,0,0,0,0,0,84.6,0,643,898,224897,271898,215,41.9,34.9,404,449,100,60,80,15,0,10,255,50,190,0,0,0,0,10,100,85,0,0,195,0,0,0,0,0
"42","24560177","DA","Saint-Jean-sur-Richelieu",0.11644,477,294,279,"2456083","2456","4590011.00","24459","0.317",275,25,2.5,50,0,205,85,30,10,0,0,160,270,190,5,55,20,24292,30172,24233,0,45,75,85,75,80,15,0,0,0,0,0,30,20,35,40,60,20,20,25,0,0,0,0,31.6,450,25,0,45,325,270,0,0,0,0,0,0,0,66.7,29.4,1026,960,199865,195383,190,0,39.5,573,600,70,60,70,50,0,25,265,15,145,20,0,0,20,0,80,45,0,65,185,25,0,25,0,0
"43","24560178","DA","Saint-Jean-sur-Richelieu",0.06716,448,293,275,"2456083","2456","4590011.00","24459","0.405",275,20,2.7,0,0,255,65,25,15,5,0,105,295,180,10,75,30,26042,35496,17763,25,25,45,65,105,70,0,0,0,0,0,0,15,30,15,80,30,0,50,0,0,0,0,0,29.1,430,0,0,0,160,315,0,0,0,0,0,0,0,85.7,0,922,1005,129944,175844,205,0,40.5,561,594,70,90,100,25,0,0,250,25,110,0,0,0,0,0,90,55,0,20,190,0,0,0,0,0
"44","24560179","DA","Saint-Jean-sur-Richelieu",0.20914,443,247,231,"2456083","2456","4590011.00","24459","0.324",230,35,2.5,0,0,200,60,20,10,0,5,125,285,210,5,50,20,47843,56108,43842,25,55,35,25,75,35,45,0,0,0,0,0,35,0,0,50,15,50,0,0,0,0,0,0,21.5,380,0,0,20,240,200,0,0,0,0,0,0,0,80,25,1443,1220,250620,270991,155,0,38.7,581,592,55,25,100,10,0,40,230,0,130,0,0,0,25,0,60,70,0,20,170,0,0,10,0,0
"45","24560180","DA","Saint-Jean-sur-Richelieu",0.07019,367,230,209,"2456083","2456","4590011.00","24459","0.293",210,40,2.6,0,0,170,55,15,10,5,5,120,200,145,10,35,15,39532,53667,29258,70,40,30,45,70,20,30,0,0,0,0,0,0,0,30,45,25,20,20,0,0,0,0,0,34.2,350,0,0,0,195,260,0,0,0,0,0,0,0,33.3,0,284,605,125011,156397,150,0,56.7,573,581,50,55,40,20,0,35,130,0,185,0,0,0,0,0,35,25,0,15,80,0,0,0,0,0
